subj_orgid,session_id,block_num,probe_number,bv_std_10s,apen_10s,n_taps_10s,subject_id,fixation_count_10s,fixation_dur_mean_10s,fixation_dur_std_10s,fixation_dur_sum_10s,fixation_x_mean_10s,fixation_x_std_10s,fixation_y_mean_10s,fixation_y_std_10s,saccade_count_10s,saccade_dur_mean_10s,saccade_dur_std_10s,saccade_distance_norm_mean_10s,saccade_velocity_norm_mean_10s,blink_count_10s,blink_dur_mean_10s,blink_dur_sum_10s,pupil_std_10s,pupil_mean_10s,on_off
CLONESA_G1_sub_26,ses_1,4.0,18,0.0760497086739941,0.4895783288536206,26,sub_06_ses_1_8_cleaned_data_raw.fif,12,0.8663533528645834,0.6496489737275396,10.396240234375,0.5119539073547635,0.0114645064848618,0.502432023698018,0.0063517569640039,6,0.0127970377604166,0.0021345440702186,0.0181433851484621,1.391931470042774,0,,0.0,82.83799689090448,0.4361755598603088,ON
CLONESA_G1_sub_26,ses_2,1.0,1,0.048337323209082,0.9996235793599806,106,sub_06_ses_2_2_cleaned_data_raw.fif,1,9.5260009765625,,9.5260009765625,0.5039628495128204,,0.4826220823847661,,0,,,,,0,,0.0,58.55568132075231,0.2947140213782069,ON
CLONESA_G1_sub_26,ses_2,1.0,2,0.0537741722424043,0.982792491568476,104,sub_06_ses_2_2_cleaned_data_raw.fif,2,4.000999450683594,5.403708813393156,8.001998901367188,0.5058837083602257,0.0009704700966025,0.4891512903253076,0.0007576584274975,0,,,,,0,,0.0,115.41571224567952,-0.3738396941569412,ON
CLONESA_G1_sub_26,ses_2,1.0,3,0.0674749768939342,0.946793775516908,103,sub_06_ses_2_2_cleaned_data_raw.fif,7,1.411285400390625,1.6725789845945114,9.878997802734377,0.4976075272631534,0.0052019247856469,0.4889179828080852,0.0023159210865467,1,0.016998291015625,,0.0109199367945398,0.6424138040996092,0,,0.0,77.13359999661303,-0.122089971293302,ON
CLONESA_G1_sub_26,ses_2,1.0,4,0.0568071650299714,0.9722997164012628,108,sub_06_ses_2_2_cleaned_data_raw.fif,1,10.404022216796877,,10.404022216796877,0.5030508382845118,,0.4990296666946446,,0,,,,,0,,0.0,102.88233973864271,-0.726775087224435,ON
CLONESA_G1_sub_26,ses_2,1.0,5,0.0750062497917004,0.901040334347344,88,sub_06_ses_2_2_cleaned_data_raw.fif,7,1.1618565150669642,0.9776557408625686,8.13299560546875,0.5138879209118129,0.0066433211832495,0.489657543380832,0.0059213737667897,1,0.019989013671875,,0.0396340647726033,1.9827924190361292,0,,0.0,204.04509113272,-0.2576373289995982,ON
CLONESA_G1_sub_26,ses_2,1.0,6,0.0570244984221812,0.9315756221410948,100,sub_06_ses_2_2_cleaned_data_raw.fif,1,4.9630126953125,,4.9630126953125,0.5093782057015531,,0.4879506479248383,,1,0.01800537109375,,0.0241804731388881,1.3429588878221832,0,,0.0,268.680462481695,-0.6986396984953325,ON
CLONESA_G1_sub_26,ses_2,1.0,7,0.0679542602631441,1.0292491427240638,105,sub_06_ses_2_2_cleaned_data_raw.fif,1,9.490997314453123,,9.490997314453123,0.5295053454473364,,0.4828323939309392,,0,,,,,0,,0.0,43.65637499884753,-0.8915914745552537,ON
CLONESA_G1_sub_26,ses_2,1.0,8,0.0805533725206122,0.8800277177157732,88,sub_06_ses_2_2_cleaned_data_raw.fif,2,3.441986083984375,1.6546488576605862,6.88397216796875,0.5205083770427862,0.001155026627465,0.4856427426313995,0.0026564043476466,1,0.01397705078125,,0.0167232135938311,1.1964765568617008,0,,0.0,102.50644743106406,-0.5536904816761167,ON
CLONESA_G1_sub_26,ses_2,1.0,9,0.0680437194461903,0.8456572934635651,77,sub_06_ses_2_2_cleaned_data_raw.fif,2,4.13800048828125,3.9357846559769296,8.2760009765625,0.5256524832452891,0.0141705076257636,0.4854108794887651,0.0012249787623097,1,0.0179443359375,,0.0227680899350958,1.2688176377435718,0,,0.0,172.52251082566008,-0.3859696770311281,ON
CLONESA_G1_sub_26,ses_2,1.0,10,0.0632217132912325,0.9677796412732822,102,sub_06_ses_2_2_cleaned_data_raw.fif,1,9.70703125,,9.70703125,0.542698474721608,,0.5031924071736433,,1,0.02398681640625,,0.0301937065475835,1.2587625650778849,0,,0.0,170.18944454811967,-0.6167228883304979,ON
CLONESA_G1_sub_26,ses_2,1.0,11,0.0791793014900053,0.9453356039494684,103,sub_06_ses_2_2_cleaned_data_raw.fif,3,2.29534912109375,2.352274467723784,6.88604736328125,0.4992012410625074,0.0539346172536469,0.4166214911391941,0.1393564359553334,3,0.0243123372395833,0.012645084102291,0.041034055393599,1.6512719089259222,0,,0.0,297.6098870048507,-0.4459886527109371,OFF
CLONESA_G1_sub_26,ses_2,1.0,12,0.0811559255964259,0.8605502569562806,87,sub_06_ses_2_2_cleaned_data_raw.fif,3,3.6336669921875,3.756815501991184,10.9010009765625,0.5261148005822932,0.0212976723328734,0.4863730676873628,0.0047876673530387,1,0.01202392578125,,0.0163929910473496,1.3633642909633317,0,,0.0,229.9628740716151,0.1587666518298522,ON
CLONESA_G1_sub_26,ses_2,1.0,13,0.1099820585807784,0.9714949274757534,66,sub_06_ses_2_2_cleaned_data_raw.fif,6,1.2394917805989585,1.848660854208197,7.43695068359375,0.4661056154491281,0.1013961466827143,0.4551233252213185,0.1086908354228178,6,0.4353230794270833,0.569475948682138,0.094065328916549,0.6959240099961778,2,0.362030029296875,0.72406005859375,201.3330157291711,0.2395727746716132,OFF
CLONESA_G1_sub_26,ses_2,1.0,14,0.0723983338487311,0.7976933331097027,70,sub_06_ses_2_2_cleaned_data_raw.fif,2,2.074493408203125,2.6481546012466657,4.14898681640625,0.6377888849347197,0.1493259942519577,0.5335497819873907,0.0529757662468108,2,1.704498291015625,2.3808316396579525,0.0763119738916521,1.0034940439989397,0,,0.0,436.3657333566392,-0.694991155452844,ON
CLONESA_G1_sub_26,ses_2,2.0,1,0.0582172143089974,0.861186579569317,82,sub_06_ses_2_4_cleaned_data_raw.fif,7,1.4928572518484933,1.3637411211599797,10.450000762939451,0.493800635337034,0.0077241490058331,0.5079018359950179,0.0056188211888828,1,0.0110015869140625,,0.0121226690062886,1.101901852976602,0,,0.0,100.8147613199575,0.1757847971192301,ON
CLONESA_G1_sub_26,ses_2,2.0,2,0.0669181280744425,0.908737763343777,99,sub_06_ses_2_4_cleaned_data_raw.fif,8,0.9618740081787108,0.9502903957364977,7.694992065429687,0.4993152491333152,0.0105930890310124,0.5133934051415596,0.0019293251319903,2,0.0110015869140624,0.0014134367116613,0.0136060419641042,1.238411150218038,0,,0.0,118.47552518879162,0.2557917183056362,ON
CLONESA_G1_sub_26,ses_2,2.0,3,0.048186198407527,0.981215156256228,101,sub_06_ses_2_4_cleaned_data_raw.fif,5,2.0864013671875,1.728950590818786,10.4320068359375,0.495020079344019,0.0072000987950025,0.5086802082826548,0.0036984763415749,3,0.0130055745442708,0.0035993388676815,0.0148574221552492,1.2070010331825725,0,,0.0,157.61502358239048,0.7095208635565801,ON
CLONESA_G1_sub_26,ses_2,2.0,4,0.0537721365446246,0.9554740252444364,78,sub_06_ses_2_4_cleaned_data_raw.fif,16,0.5179386138916016,0.1810751614209021,8.287017822265625,0.4997700108856649,0.0173014010331551,0.5102113036706688,0.0045238429317861,10,0.0278030395507812,0.0412956319224977,0.0198644695789144,1.2903239296749016,1,0.0749969482421875,0.0749969482421875,161.67070550956444,-0.0860627270536131,ON
CLONESA_G1_sub_26,ses_2,2.0,5,0.0612130774902074,0.8576854106931262,82,sub_06_ses_2_4_cleaned_data_raw.fif,6,1.2933247884114585,0.9996792296811507,7.75994873046875,0.4998684904739758,0.0069295048669304,0.5171247248808314,0.0047653365081247,3,0.0570068359375,0.0762278827753465,0.0144793925520611,0.9497301473832792,1,0.089019775390625,0.089019775390625,172.02438623836147,-0.5938258462690877,ON
CLONESA_G1_sub_26,ses_2,2.0,6,0.0526971290907836,0.9492001441077984,95,sub_06_ses_2_4_cleaned_data_raw.fif,11,0.8759044300426136,0.7709446255417719,9.63494873046875,0.50112695272119,0.0066626765019049,0.5145381377517041,0.0066335726411556,3,0.0116678873697916,0.001521702454934,0.0160090266236263,1.3766351320722503,0,,0.0,26.04379095825913,-0.6926257360744486,ON
CLONESA_G1_sub_26,ses_2,2.0,7,0.0701122803639942,0.9412608979607762,81,sub_06_ses_2_4_cleaned_data_raw.fif,15,0.5421305338541667,0.377006461139439,8.1319580078125,0.5072108146592006,0.0096908496877814,0.5062469051896309,0.0036357931567278,6,0.0394948323567708,0.0615085081626165,0.0172948795901898,1.1362856752444437,1,0.1199951171875,0.1199951171875,89.97853359308476,0.1584593395389251,ON
CLONESA_G1_sub_26,ses_2,2.0,8,0.0778501097316665,0.8908487294287935,96,sub_06_ses_2_4_cleaned_data_raw.fif,11,0.949282559481534,1.017813242206808,10.442108154296877,0.5034465733260847,0.0064335155100473,0.5008448852482987,0.0041439124127684,4,0.0132598876953125,0.0023656536836283,0.0176912205275799,1.327869956522554,0,,0.0,71.73738841146574,-0.1531113133059257,ON
CLONESA_G1_sub_26,ses_2,2.0,9,0.0775110210932236,0.9165558646180316,102,sub_06_ses_2_4_cleaned_data_raw.fif,10,0.952398681640625,0.7945604731412802,9.52398681640625,0.5009604521238112,0.0108458617195272,0.5070817287345923,0.0029785904200549,4,0.015777587890625,0.0034283072924764,0.0222632447715256,1.4079341965580894,0,,0.0,97.23429729831702,0.991701332384024,ON
CLONESA_G1_sub_26,ses_2,2.0,10,0.0753197644901034,1.0205548034599785,106,sub_06_ses_2_4_cleaned_data_raw.fif,3,3.571980794270833,5.231372122187032,10.7159423828125,0.5653334010736434,0.0770900853053747,0.527156380446829,0.0294462708168153,2,0.019989013671875,0.0028052942368851,0.026380959343028,1.322568095336595,0,,0.0,159.0090261612843,-0.6240158010386848,ON
CLONESA_G1_sub_26,ses_2,2.0,11,0.0906743869074871,0.924218521600356,78,sub_06_ses_2_4_cleaned_data_raw.fif,4,1.99774169921875,1.0996412777380502,7.990966796875,0.4968656071065521,0.0176895025416973,0.5108018681791029,0.0059004267501873,2,0.0164794921875,0.0035389865757627,0.0239743686407344,1.4103206029220745,0,,0.0,163.08475733764178,-0.1814381715035316,ON
CLONESA_G1_sub_26,ses_2,2.0,12,0.0685317411926877,0.8510057659971109,93,sub_06_ses_2_4_cleaned_data_raw.fif,5,2.110205078125,2.8032020748826763,10.551025390625,0.5135500879334194,0.0047647701353806,0.506496486907216,0.0060105199235933,4,0.013519287109375,0.0017151494314933,0.0171361132522478,1.2754366550529972,0,,0.0,194.4733777349486,0.5170896214017843,OFF
CLONESA_G1_sub_26,ses_2,2.0,13,0.0770093531507395,0.9939887075163484,104,sub_06_ses_2_4_cleaned_data_raw.fif,1,1.677978515625,,1.677978515625,0.5273734784493443,,0.5079960258320914,,1,0.03900146484375,,0.0637352332159443,1.6341753693427743,0,,0.0,171.5670621783141,-0.4367087067866816,OFF
CLONESA_G1_sub_26,ses_2,2.0,14,0.0642456859991722,0.9112902391849604,78,sub_06_ses_2_4_cleaned_data_raw.fif,5,2.07879638671875,2.729928889680292,10.39398193359375,0.5192913856064205,0.0103961220746361,0.5050494653403502,0.0026046580950831,2,0.01300048828125,0.0013810679320049,0.0180974105095752,1.393228440150156,0,,0.0,200.7877966708572,0.1234424318803953,ON
CLONESA_G1_sub_26,ses_2,2.0,15,0.0792615794451359,0.6066813576437302,39,sub_06_ses_2_4_cleaned_data_raw.fif,2,4.88299560546875,6.684973008124334,9.7659912109375,0.5549796770121792,0.0831172141220512,0.4976275694359646,0.0140633348081022,1,0.01202392578125,,0.017105305505616,1.4226057127107277,0,,0.0,211.44659527970057,-0.4248391173310209,OFF
CLONESA_G1_sub_26,ses_2,2.0,16,0.0588090143648657,0.768011821351406,46,sub_06_ses_2_4_cleaned_data_raw.fif,5,1.7590087890625,2.1716956939368126,8.7950439453125,0.5124274892960637,0.0062478425381326,0.4887443788363372,0.0125753416560041,2,0.0615234375,0.063011224397727,0.0338077286089702,0.8466476650190391,0,,0.0,118.15743294764616,0.4198472864009748,ON
CLONESA_G1_sub_26,ses_2,2.0,17,0.0695927765111296,0.7700572103045062,38,sub_06_ses_2_4_cleaned_data_raw.fif,5,2.167431640625,2.8311262928965943,10.837158203125,0.5446992392898287,0.0724132748982121,0.5011615813786486,0.0047578393208496,4,0.014251708984375,0.00152587890625,0.019769166135853,1.3763450433865243,0,,0.0,185.48132724238712,-0.3590801045069322,OFF
CLONESA_G1_sub_26,ses_2,2.0,18,0.1137843328864617,0.6170438020828497,31,sub_06_ses_2_4_cleaned_data_raw.fif,5,1.9330078125,3.073440047671761,9.6650390625,0.5182147464132445,0.0267609015645985,0.5213611011819692,0.0264252044158602,4,0.02850341796875,0.0244088739603778,0.0566069362288459,1.5280729858667683,0,,0.0,135.33499725289096,-0.5481529165391511,ON
CLONESA_G1_sub_26,ses_2,2.0,19,0.0871448780674643,0.6238510854981705,44,sub_06_ses_2_4_cleaned_data_raw.fif,9,1.1677652994791667,0.9911067250157362,10.5098876953125,0.5140916724808782,0.0113633311378751,0.495225781487938,0.0063554874259273,6,0.0124918619791666,0.0015298613395273,0.0174373766550325,1.3850204450954993,0,,0.0,122.390001129167,0.6843387080034979,OFF
CLONESA_G1_sub_26,ses_2,3.0,1,0.0646897726762295,0.8425700750979135,70,sub_06_ses_2_6_cleaned_data_raw.fif,6,1.624834696451823,0.9572836534277614,9.749008178710938,0.5236665992809673,0.0225666225646276,0.4858429286141724,0.0136830083130183,6,0.015332539876302,0.0040309800894272,0.0263165749774097,1.6760400761212877,0,,0.0,68.42090360226179,0.9667649001977204,ON
CLONESA_G1_sub_26,ses_2,3.0,2,0.062603806239295,1.0235314567283955,90,sub_06_ses_2_6_cleaned_data_raw.fif,11,0.9711830832741476,0.9526688934321444,10.683013916015623,0.5118591481912611,0.0161967790606548,0.4985349046166802,0.0074414030434358,8,0.0130023956298828,0.0017718495928882,0.0164850705355489,1.2625940398372093,0,,0.0,219.09357610344836,-0.2523036269955443,OFF
CLONESA_G1_sub_26,ses_2,3.0,3,0.0679599019831744,0.9511591245517708,97,sub_06_ses_2_6_cleaned_data_raw.fif,12,0.8844210306803385,0.8020007213695061,10.613052368164062,0.5117158257611294,0.0275708255253011,0.4999930437882713,0.0072366306376096,12,0.0146687825520833,0.0031704006049738,0.0240681869616776,1.607297605688592,0,,0.0,173.1950995948716,0.496916403258888,OFF
CLONESA_G1_sub_26,ses_2,3.0,4,0.0678207147734536,0.9884628629507826,87,sub_06_ses_2_6_cleaned_data_raw.fif,15,0.6465311686197917,0.6137019031240347,9.697967529296877,0.5057596483449321,0.0093421248576062,0.4945418122824047,0.0053309128246588,9,0.0128885904947916,0.0030221648679802,0.0175180212555256,1.3238615077977527,0,,0.0,135.58483821466726,-0.0650330814069476,ON
CLONESA_G1_sub_26,ses_2,3.0,5,0.0655993181719658,0.9735254416563048,104,sub_06_ses_2_6_cleaned_data_raw.fif,14,0.6945669991629464,0.6371169737138728,9.72393798828125,0.5443419904626027,0.0639203683628531,0.4757787720297889,0.0308327612481048,13,0.0634601299579327,0.0833018570199045,0.0440813302734197,1.3682380429102574,2,0.1479949951171875,0.295989990234375,218.2034715091892,0.9525842717279028,OFF
CLONESA_G1_sub_26,ses_2,3.0,6,0.0681487594387836,0.992502126823542,94,sub_06_ses_2_6_cleaned_data_raw.fif,8,1.1983757019042969,1.1135054564444369,9.587005615234377,0.5112934506602695,0.009193098732376,0.4978882694867048,0.009174964535319,5,0.045599365234375,0.0740307459582604,0.0143791768655082,1.1032596044631968,1,0.128997802734375,0.128997802734375,189.8626461923877,0.1271261324606938,ON
CLONESA_G1_sub_26,ses_2,3.0,7,0.0763546465314365,1.0370556798332808,103,sub_06_ses_2_6_cleaned_data_raw.fif,4,1.4162521362304688,0.904372980492078,5.665008544921875,0.5689936083125019,0.0883841032984779,0.5130406175878217,0.0065478623982074,3,0.0186665852864583,0.0102595510537206,0.0282924363868152,1.3797447289890974,0,,0.0,255.3491610310821,-0.3417433914558893,OFF
CLONESA_G1_sub_26,ses_2,3.0,8,0.0783792379211262,0.9278629070889388,98,sub_06_ses_2_6_cleaned_data_raw.fif,11,0.9287331321022728,0.6592109742109092,10.216064453125,0.519597486864799,0.0184549714310924,0.4869123655660935,0.0119232100015711,5,0.01658935546875,0.0022973068506037,0.0254934256644549,1.5378030895222945,0,,0.0,104.77893194244729,1.4633069474175648,OFF
CLONESA_G1_sub_26,ses_2,3.0,9,0.064820529138055,0.8823895600742486,82,sub_06_ses_2_6_cleaned_data_raw.fif,8,1.2886276245117188,0.8594613882943503,10.30902099609375,0.5270372452489789,0.0181469455716892,0.4955253745572421,0.0076365502266085,6,0.0160013834635416,0.0030266094342637,0.0260317391116489,1.5977642843180435,0,,0.0,186.7100991615009,0.3704132589211731,ON
CLONESA_G1_sub_26,ses_2,3.0,10,0.0769999508784264,0.9298146353358776,95,sub_06_ses_2_6_cleaned_data_raw.fif,6,1.7846781412760415,1.7619687448215544,10.70806884765625,0.5418167048155648,0.0245929030648737,0.4927248765089101,0.0104271307879,5,0.0196044921875,0.0021897930660635,0.0363158933395962,1.8238909215232992,0,,0.0,270.00719907472376,-0.1961671563904112,ON
CLONESA_G1_sub_26,ses_2,3.0,11,0.0661592136489761,1.0883061099316915,99,sub_06_ses_2_6_cleaned_data_raw.fif,7,1.3818620954241072,1.2439744649032205,9.67303466796875,0.5134357148773258,0.0132929183917054,0.4971072224164988,0.0040287373817226,3,0.0133463541666666,0.0030501297740739,0.020496083376042,1.4837524209516733,0,,0.0,107.3126683071365,0.3744768632553579,ON
CLONESA_G1_sub_26,ses_2,3.0,12,0.0725620013007235,0.8406438348589171,84,sub_06_ses_2_6_cleaned_data_raw.fif,11,0.7810003107244318,0.5298068679049082,8.59100341796875,0.5256173399324431,0.0161832150326343,0.4923566705176894,0.0040340934417605,8,0.0142593383789062,0.0026584471703363,0.0201730093494057,1.4157957390465363,0,,0.0,63.99519546333146,0.2908230430839869,ON
CLONESA_G1_sub_26,ses_2,3.0,13,0.0968954425971335,0.9796570846494514,61,sub_06_ses_2_6_cleaned_data_raw.fif,4,1.6537628173828125,1.6839946366717675,6.61505126953125,0.543335991927205,0.0945820360552873,0.5071263355020017,0.010370435698485,4,0.0405120849609375,0.0254958186691201,0.0955863374518241,2.1369081527887857,0,,0.0,93.10425360589063,-1.0098353797588668,ON
CLONESA_G1_sub_26,ses_2,3.0,14,0.0750271744395951,0.7723412470469317,50,sub_06_ses_2_6_cleaned_data_raw.fif,5,2.09281005859375,2.8307617310283057,10.46405029296875,0.5089253194134337,0.0225864904814259,0.4980225055312788,0.0083721573392928,5,0.0152099609375,0.0031150062023058,0.0203590684307978,1.3191233100481636,0,,0.0,156.15331644752217,-0.2677723113020259,ON
CLONESA_G1_sub_26,ses_2,4.0,1,0.0652117084188921,0.8828052379398241,101,sub_06_ses_2_8_cleaned_data_raw.fif,4,0.8302507400512695,0.5182119885321407,3.321002960205078,0.5100220247089418,0.009639274066732,0.4903139151467973,0.0023848072421681,2,0.0124988555908203,0.0007094157541353,0.0175774231973759,1.403668226816526,0,,0.0,110.29622301691704,-0.0139888892818437,ON
CLONESA_G1_sub_26,ses_2,4.0,2,0.0672600247256438,0.8923496349371147,95,sub_06_ses_2_8_cleaned_data_raw.fif,2,1.9915084838867188,2.052730899467801,3.9830169677734375,0.5322132833690039,0.0239220120717608,0.4900049006684717,4.842807357263624e-06,2,0.0190048217773437,0.0028160838301038,0.0354380338456168,1.84192295014654,0,,0.0,70.53121494799306,1.1348485356915443,ON
CLONESA_G1_sub_26,ses_2,4.0,3,0.0679646546364577,0.9787555605275728,98,sub_06_ses_2_8_cleaned_data_raw.fif,3,2.364339192708333,2.3432862707338145,7.093017578125001,0.6627901909507666,0.1416055617308121,0.5091779222780702,0.0301361779909055,3,0.0410054524739583,0.0337804651531646,0.1075584701355126,2.449691743488127,0,,0.0,117.6527895026293,-0.7904568966005905,OFF
CLONESA_G1_sub_26,ses_2,4.0,4,0.0571466671569267,0.9821160846498024,103,sub_06_ses_2_8_cleaned_data_raw.fif,6,1.7763264973958333,1.3855494944785456,10.657958984375,0.5184291827735613,0.0081192141822961,0.4904051285390352,0.0038410437310401,2,0.0149993896484375,0.0014026471184425,0.0204706917863298,1.3725011729022754,0,,0.0,259.12326784423954,0.1656190835877101,ON
CLONESA_G1_sub_26,ses_2,4.0,5,0.0717596790185005,0.8653345696968593,80,sub_06_ses_2_8_cleaned_data_raw.fif,9,0.9851108127170138,0.6189655665010907,8.865997314453125,0.5278196242477954,0.0113006422936691,0.4734061112392974,0.0046536112983278,7,0.0148577008928571,0.0022627248351493,0.0232684672783238,1.5520107437219632,0,,0.0,72.35857841161614,0.2910724339637023,ON
CLONESA_G1_sub_26,ses_2,4.0,6,0.0553330816659339,0.9739169951056704,97,sub_06_ses_2_8_cleaned_data_raw.fif,11,0.9605435458096592,0.7049300041444686,10.56597900390625,0.5219093767555015,0.0084512043223737,0.4937176601648836,0.0046687883475554,8,0.0138702392578125,0.0025852343970334,0.0196303192121491,1.3862637172113532,0,,0.0,94.38163681431892,-0.1856207803092242,ON
CLONESA_G1_sub_26,ses_2,4.0,7,0.0745183037265305,1.0491767303806685,105,sub_06_ses_2_8_cleaned_data_raw.fif,10,0.9905975341796877,1.2225357608760603,9.905975341796877,0.5298406282632693,0.0187834706224908,0.4839006505029731,0.0059780618457008,6,0.0145009358723958,0.0042810589696676,0.0208928904977803,1.35592459606433,0,,0.0,125.84033800638012,-0.1701345172338378,ON
CLONESA_G1_sub_26,ses_2,4.0,8,0.0524029235973203,0.9721933576017304,96,sub_06_ses_2_8_cleaned_data_raw.fif,4,2.679229736328125,2.827050871584799,10.7169189453125,0.5285888457606132,0.0135610196330755,0.5006702145822673,0.0099449398475626,2,0.012481689453125,0.0021147602708826,0.016925946203822,1.3154900470338775,0,,0.0,112.97770104130063,-0.1705818273461871,ON
CLONESA_G1_sub_26,ses_2,4.0,9,0.077565941461248,0.9116309258228577,80,sub_06_ses_2_8_cleaned_data_raw.fif,7,1.2332676478794642,0.6045379892771361,8.63287353515625,0.5577974566144166,0.0236368228787195,0.4814838522719433,0.0092092087234843,7,0.0174124581473214,0.0071801070779524,0.0297394673291953,1.6387436445560988,0,,0.0,85.94831244380254,0.5400719015224887,OFF
CLONESA_G1_sub_26,ses_2,4.0,10,0.0802352158756009,0.940628511841504,89,sub_06_ses_2_8_cleaned_data_raw.fif,12,0.6804250081380209,0.4651400067611321,8.16510009765625,0.5316084716463823,0.0182875063822748,0.4885650569673309,0.0101724526172978,10,0.02291259765625,0.0231779384098123,0.0289299166011035,1.5204110366285748,0,,0.0,234.2505843906478,0.6461643246381463,OFF
